Player_ID,Name,Position,Team,League,Opponent,Game_ID,Line_Score,Stat_Type,Start_Time
125592,Nickeil Alexander-Walker,G,MIN,NBA2H,DEN 2nd Half,a891c88e-97de-4629-8f6f-2445e8f0fe52,4.5,Points,2024-04-11T00:00:00-04:00
87389,Rudy Gobert,C,MIN,NBA2H,DEN 2nd Half,a891c88e-97de-4629-8f6f-2445e8f0fe52,6.5,Points,2024-04-11T00:00:00-04:00
87389,Rudy Gobert,C,MIN,NBA2H,DEN 2nd Half,a891c88e-97de-4629-8f6f-2445e8f0fe52,13.5,Pts+Rebs+Asts,2024-04-11T00:00:00-04:00
193295,EXUS,G,PGE Turow,CS2,Sampi,No Game ID,11.5,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
193295,EXUS,G,PGE Turow,CS2,Sampi,No Game ID,23.0,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
168043,Markoś,G,PGE Turow,CS2,Sampi,No Game ID,9.5,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
168043,Markoś,G,PGE Turow,CS2,Sampi,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
193294,Sobol,G,PGE Turow,CS2,Sampi,No Game ID,15.0,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
193294,Sobol,G,PGE Turow,CS2,Sampi,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
168683,darko,G,PGE Turow,CS2,Sampi,No Game ID,12.0,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
168683,darko,G,PGE Turow,CS2,Sampi,No Game ID,24.5,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
167220,kadziu,G,PGE Turow,CS2,Sampi,No Game ID,15.0,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
167220,kadziu,G,PGE Turow,CS2,Sampi,No Game ID,25.5,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
168431,The eLiVe,G,Sampi,CS2,PGE Turow,No Game ID,14.0,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
168431,The eLiVe,G,Sampi,CS2,PGE Turow,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
168971,ZEDKO,G,Sampi,CS2,PGE Turow,No Game ID,19.0,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
168971,ZEDKO,G,Sampi,CS2,PGE Turow,No Game ID,31.0,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
167118,fino,G,Sampi,CS2,PGE Turow,No Game ID,9.0,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
167118,fino,G,Sampi,CS2,PGE Turow,No Game ID,31.0,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
188110,manguss,G,Sampi,CS2,PGE Turow,No Game ID,12.5,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
188110,manguss,G,Sampi,CS2,PGE Turow,No Game ID,29.5,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
168362,sAvana1,G,Sampi,CS2,PGE Turow,No Game ID,14.0,MAPS 1-2 Headshots,2024-04-11T04:00:00-04:00
168362,sAvana1,G,Sampi,CS2,PGE Turow,No Game ID,25.5,MAPS 1-2 Kills,2024-04-11T04:00:00-04:00
726,Alex De Minaur,T,Alex De Minaur,TENNIS,A. Popyrin (Monte Carlo),No Game ID,2.5,Aces,2024-04-11T05:00:00-04:00
726,Alex De Minaur,T,Alex De Minaur,TENNIS,A. Popyrin (Monte Carlo),No Game ID,3.0,Break Points Won,2024-04-11T05:00:00-04:00
726,Alex De Minaur,T,Alex De Minaur,TENNIS,A. Popyrin (Monte Carlo),No Game ID,20.5,Fantasy Score,2024-04-11T05:00:00-04:00
726,Alex De Minaur,T,Alex De Minaur,TENNIS,A. Popyrin (Monte Carlo),No Game ID,22.0,Total Games,2024-04-11T05:00:00-04:00
696,Daniil Medvedev,T,Daniil Medvedev,TENNIS,K. Khachanov (Monte Carlo),No Game ID,4.0,Aces,2024-04-11T05:00:00-04:00
696,Daniil Medvedev,T,Daniil Medvedev,TENNIS,K. Khachanov (Monte Carlo),No Game ID,3.5,Break Points Won,2024-04-11T05:00:00-04:00
696,Daniil Medvedev,T,Daniil Medvedev,TENNIS,K. Khachanov (Monte Carlo),No Game ID,18.5,Fantasy Score,2024-04-11T05:00:00-04:00
696,Daniil Medvedev,T,Daniil Medvedev,TENNIS,K. Khachanov (Monte Carlo),No Game ID,22.5,Total Games,2024-04-11T05:00:00-04:00
167963,Demho,G,Enterprise,CS2,Espionage,No Game ID,14.0,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
167963,Demho,G,Enterprise,CS2,Espionage,No Game ID,27.0,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
168941,TOAO,G,Enterprise,CS2,Espionage,No Game ID,12.0,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
168941,TOAO,G,Enterprise,CS2,Espionage,No Game ID,23.0,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
167816,bajmi,G,Enterprise,CS2,Espionage,No Game ID,13.5,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
167816,bajmi,G,Enterprise,CS2,Espionage,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
166664,ex1st,G,Enterprise,CS2,Espionage,No Game ID,14.5,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
166664,ex1st,G,Enterprise,CS2,Espionage,No Game ID,24.5,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
168103,fr3nd,G,Enterprise,CS2,Espionage,No Game ID,11.0,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
168103,fr3nd,G,Enterprise,CS2,Espionage,No Game ID,30.5,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
168873,Cabbi,G,Espionage,CS2,Enterprise,No Game ID,17.0,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
168873,Cabbi,G,Espionage,CS2,Enterprise,No Game ID,31.0,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
168972,IceBerg,G,Espionage,CS2,Enterprise,No Game ID,15.0,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
168972,IceBerg,G,Espionage,CS2,Enterprise,No Game ID,28.0,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
168568,MistR,G,Espionage,CS2,Enterprise,No Game ID,14.5,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
168568,MistR,G,Espionage,CS2,Enterprise,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
168422,kwezz,G,Espionage,CS2,Enterprise,No Game ID,18.0,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
168422,kwezz,G,Espionage,CS2,Enterprise,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
169057,lucky,G,Espionage,CS2,Enterprise,No Game ID,15.5,MAPS 1-2 Headshots,2024-04-11T05:00:00-04:00
169057,lucky,G,Espionage,CS2,Enterprise,No Game ID,31.5,MAPS 1-2 Kills,2024-04-11T05:00:00-04:00
183791,Rudolf Molleker,T,Rudolf Molleker,TENNIS,M. Kukushkin (Madrid),No Game ID,16.5,Fantasy Score,2024-04-11T05:00:00-04:00
183791,Rudolf Molleker,T,Rudolf Molleker,TENNIS,M. Kukushkin (Madrid),No Game ID,22.0,Total Games,2024-04-11T05:00:00-04:00
73814,Brandon Waddell,SP,Doosan Bears,KBO,HANWHA,KBO,5.0,Hits Allowed,2024-04-11T05:30:00-04:00
73814,Brandon Waddell,SP,Doosan Bears,KBO,HANWHA,KBO,5.5,Pitcher Strikeouts,2024-04-11T05:30:00-04:00
73814,Brandon Waddell,SP,Doosan Bears,KBO,HANWHA,KBO,17.5,Pitching Outs,2024-04-11T05:30:00-04:00
69673,Heo Kyoung-Min,3B,Doosan Bears,KBO,HANWHA,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
192269,An Chi-hong,INF,Hanwha Eagles,KBO,DOOSAN,KBO,2.0,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
191995,Ryu Hyun-jin,P,Hanwha Eagles,KBO,DOOSAN,KBO,5.5,Hits Allowed,2024-04-11T05:30:00-04:00
191995,Ryu Hyun-jin,P,Hanwha Eagles,KBO,DOOSAN,KBO,4.5,Pitcher Strikeouts,2024-04-11T05:30:00-04:00
192010,Yonathan Perlaza,OF,Hanwha Eagles,KBO,DOOSAN,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
193908,Cheon Seong-ho,2B,KT Wiz,KBO,NC,KBO,2.0,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
192008,Mel Rojas Jr.,RF,KT Wiz,KBO,NC,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
15678, Kim Sun-bin,SS,Kia Tigers,KBO,LG,KBO,2.0,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
191997,William Crowe,P,Kia Tigers,KBO,LG,KBO,5.0,Hits Allowed,2024-04-11T05:30:00-04:00
191997,William Crowe,P,Kia Tigers,KBO,LG,KBO,4.5,Pitcher Strikeouts,2024-04-11T05:30:00-04:00
69676,Kim Hye-seong,2B,Kiwoom Heroes,KBO,SSG,KBO,2.0,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
147478,Ronnie Dawson,DH,Kiwoom Heroes,KBO,SSG,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
139514,Austin Dean,1B,LG Twins,KBO,KIA,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
70930,Hong Chang-ki,OF,LG Twins,KBO,KIA,KBO,2.0,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
67210,Im Chan-kyu,P,LG Twins,KBO,KIA,KBO,5.5,Hits Allowed,2024-04-11T05:30:00-04:00
67210,Im Chan-kyu,P,LG Twins,KBO,KIA,KBO,4.0,Pitcher Strikeouts,2024-04-11T05:30:00-04:00
67210,Im Chan-kyu,P,LG Twins,KBO,KIA,KBO,15.5,Pitching Outs,2024-04-11T05:30:00-04:00
192012,Víctor Reyes,OF,Lotte Giants,KBO,SAMSUNG,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
193787,Yoon Dong-hee,RF,Lotte Giants,KBO,SAMSUNG,KBO,2.0,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
144920,Ho-cheol Seo,3B,NC Dinos,KBO,KT,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
192007,Matthew Davidson,INF,NC Dinos,KBO,KT,KBO,2.5,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
127821,Shin Min-hyeok,SP,NC Dinos,KBO,KT,KBO,5.0,Hits Allowed,2024-04-11T05:30:00-04:00
127821,Shin Min-hyeok,SP,NC Dinos,KBO,KT,KBO,4.5,Pitcher Strikeouts,2024-04-11T05:30:00-04:00
127821,Shin Min-hyeok,SP,NC Dinos,KBO,KT,KBO,16.5,Pitching Outs,2024-04-11T05:30:00-04:00
69669,Choi Ji-Hoon,CF,SSG Landers,KBO,KIWOOM,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
137907,Guillermo Heredia,LF,SSG Landers,KBO,KIWOOM,KBO,2.5,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
142010,Roenis Elías,SP,SSG Landers,KBO,KIWOOM,KBO,5.5,Hits Allowed,2024-04-11T05:30:00-04:00
142010,Roenis Elías,SP,SSG Landers,KBO,KIWOOM,KBO,4.5,Pitcher Strikeouts,2024-04-11T05:30:00-04:00
15715, Koo Ja-wook,RF,Samsung Lions,KBO,LOTTE,KBO,1.5,Total Bases,2024-04-11T05:30:00-04:00
192009,David McKinnon,IF,Samsung Lions,KBO,LOTTE,KBO,2.0,Hits+Runs+RBIs,2024-04-11T05:30:00-04:00
192090,Denyi Reyes,P,Samsung Lions,KBO,LOTTE,KBO,5.5,Hits Allowed,2024-04-11T05:30:00-04:00
192090,Denyi Reyes,P,Samsung Lions,KBO,LOTTE,KBO,4.0,Pitcher Strikeouts,2024-04-11T05:30:00-04:00
126285,Charlie Cameron,Medium F,Brisbane,AFL,Melbourne,full,1.5,Goals,2024-04-11T05:30:00-04:00
41383,Hugh McCluggage,MF,Brisbane,AFL,Melbourne,full,24.5,Disposals,2024-04-11T05:30:00-04:00
126286,Joe Daniher,Key F,Brisbane,AFL,Melbourne,full,1.5,Goals,2024-04-11T05:30:00-04:00
126388,Josh Dunkley,MF,Brisbane,AFL,Melbourne,full,25.5,Disposals,2024-04-11T05:30:00-04:00
194110,Kai Lohmann,Medium F,Brisbane,AFL,Melbourne,full,0.5,Goals,2024-04-11T05:30:00-04:00
41389,Lachie Neale,MF,Brisbane,AFL,Melbourne,full,27.0,Disposals,2024-04-11T05:30:00-04:00
41609,Ben Brown,Forward,Melbourne,AFL,Brisbane,full,1.5,Goals,2024-04-11T05:30:00-04:00
41404,Christian Petracca,MF,Melbourne,AFL,Brisbane,full,27.0,Disposals,2024-04-11T05:30:00-04:00
41379,Clayton Oliver,Midfielder,Melbourne,AFL,Brisbane,full,27.0,Disposals,2024-04-11T05:30:00-04:00
126795,Jack Viney,MF,Melbourne,AFL,Brisbane,full,23.5,Disposals,2024-04-11T05:30:00-04:00
40923,Bin,TOP,BLG,LoL,TES,BLGTES45393.25,7.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
40756,Elk,BOT,BLG,LoL,TES,BLGTES45393.25,13.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
40926,ON,SUP,BLG,LoL,TES,BLGTES45393.25,2.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
40778,Xun,JNG,BLG,LoL,TES,BLGTES45393.25,7.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
14992,knight,MID,BLG,LoL,TES,BLGTES45393.25,11.5,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
58614,369,TOP,TES,LoL,BLG,BLGTES45393.25,7.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
40783,Creme,MID,TES,LoL,BLG,BLGTES45393.25,8.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
21155,JackeyLove,BOT,TES,LoL,BLG,BLGTES45393.25,11.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
41508,Meiko,SUP,TES,LoL,BLG,BLGTES45393.25,1.5,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
40918,Tian,JNG,TES,LoL,BLG,BLGTES45393.25,6.0,MAPS 1-3 Kills,2024-04-11T06:00:00-04:00
160079,S. Bolelli/A. Vavassori,T,S. Bolelli/A. Vavassori,TENNIS,M. Gonzalez/A. Molteni (Monte Carlo Doubles),No Game ID,2.0,Break Points Won,2024-04-11T06:00:00-04:00
160079,S. Bolelli/A. Vavassori,T,S. Bolelli/A. Vavassori,TENNIS,M. Gonzalez/A. Molteni (Monte Carlo Doubles),No Game ID,11.0,Fantasy Score,2024-04-11T06:00:00-04:00
160079,S. Bolelli/A. Vavassori,T,S. Bolelli/A. Vavassori,TENNIS,M. Gonzalez/A. Molteni (Monte Carlo Doubles),No Game ID,20.5,Total Games,2024-04-11T06:00:00-04:00
93,Albert Ramos-Vinolas,T,Albert Ramos-Vinolas,TENNIS,O. Roca Batalla (Madrid),No Game ID,20.5,Fantasy Score,2024-04-11T06:15:00-04:00
93,Albert Ramos-Vinolas,T,Albert Ramos-Vinolas,TENNIS,O. Roca Batalla (Madrid),No Game ID,21.5,Total Games,2024-04-11T06:15:00-04:00
168438,HENU,G,ENCE Academy,CS2,Secret,No Game ID,12.5,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
168438,HENU,G,ENCE Academy,CS2,Secret,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
167281,S1rva,G,ENCE Academy,CS2,Secret,No Game ID,11.5,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
167281,S1rva,G,ENCE Academy,CS2,Secret,No Game ID,22.5,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
167711,myltsi,G,ENCE Academy,CS2,Secret,No Game ID,14.0,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
167711,myltsi,G,ENCE Academy,CS2,Secret,No Game ID,27.5,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
194092,podi,G,ENCE Academy,CS2,Secret,No Game ID,10.0,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
194092,podi,G,ENCE Academy,CS2,Secret,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
194093,teme,G,ENCE Academy,CS2,Secret,No Game ID,11.5,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
194093,teme,G,ENCE Academy,CS2,Secret,No Game ID,21.5,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
168484,Kind0,G,Secret,CS2,ENCE Academy,No Game ID,12.5,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
168484,Kind0,G,Secret,CS2,ENCE Academy,No Game ID,27.0,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
168136,Maze,G,Secret,CS2,ENCE Academy,No Game ID,13.0,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
168136,Maze,G,Secret,CS2,ENCE Academy,No Game ID,25.0,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
168758,NOPEEJ,G,Secret,CS2,ENCE Academy,No Game ID,16.0,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
168758,NOPEEJ,G,Secret,CS2,ENCE Academy,No Game ID,28.0,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
168369,Tauson,G,Secret,CS2,ENCE Academy,No Game ID,13.0,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
168369,Tauson,G,Secret,CS2,ENCE Academy,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
168747,anarkez,G,Secret,CS2,ENCE Academy,No Game ID,9.5,MAPS 1-2 Headshots,2024-04-11T06:30:00-04:00
168747,anarkez,G,Secret,CS2,ENCE Academy,No Game ID,30.5,MAPS 1-2 Kills,2024-04-11T06:30:00-04:00
101,Alexander Zverev,T,Alexander Zverev,TENNIS,S. Tsitsipas (Monte Carlo),No Game ID,4.0,Aces,2024-04-11T07:00:00-04:00
101,Alexander Zverev,T,Alexander Zverev,TENNIS,S. Tsitsipas (Monte Carlo),No Game ID,2.0,Break Points Won,2024-04-11T07:00:00-04:00
101,Alexander Zverev,T,Alexander Zverev,TENNIS,S. Tsitsipas (Monte Carlo),No Game ID,11.5,Fantasy Score,2024-04-11T07:00:00-04:00
101,Alexander Zverev,T,Alexander Zverev,TENNIS,S. Tsitsipas (Monte Carlo),No Game ID,25.0,Total Games,2024-04-11T07:00:00-04:00
116,Novak Djokovic,T,Novak Djokovic,TENNIS,L. Musetti (Monte Carlo),No Game ID,3.0,Aces,2024-04-11T07:00:00-04:00
116,Novak Djokovic,T,Novak Djokovic,TENNIS,L. Musetti (Monte Carlo),No Game ID,3.5,Break Points Won,2024-04-11T07:00:00-04:00
116,Novak Djokovic,T,Novak Djokovic,TENNIS,L. Musetti (Monte Carlo),No Game ID,22.0,Fantasy Score,2024-04-11T07:00:00-04:00
116,Novak Djokovic,T,Novak Djokovic,TENNIS,L. Musetti (Monte Carlo),No Game ID,21.0,Total Games,2024-04-11T07:00:00-04:00
186795,N. Mahut/E. Roger Vasselin,T,N. Mahut/E. Roger Vasselin,TENNIS,R. Arneodo/S. Weissborn (Monte Carlo Doubles),No Game ID,2.5,Break Points Won,2024-04-11T07:10:00-04:00
186795,N. Mahut/E. Roger Vasselin,T,N. Mahut/E. Roger Vasselin,TENNIS,R. Arneodo/S. Weissborn (Monte Carlo Doubles),No Game ID,17.5,Fantasy Score,2024-04-11T07:10:00-04:00
186795,N. Mahut/E. Roger Vasselin,T,N. Mahut/E. Roger Vasselin,TENNIS,R. Arneodo/S. Weissborn (Monte Carlo Doubles),No Game ID,20.5,Total Games,2024-04-11T07:10:00-04:00
169088,PlesseN,G,Alliance,CS2,Zero Tenacity,No Game ID,16.0,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
169088,PlesseN,G,Alliance,CS2,Zero Tenacity,No Game ID,29.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
166147,avid,G,Alliance,CS2,Zero Tenacity,No Game ID,12.0,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
166147,avid,G,Alliance,CS2,Zero Tenacity,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
168433,b0denmaster,G,Alliance,CS2,Zero Tenacity,No Game ID,10.5,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
168433,b0denmaster,G,Alliance,CS2,Zero Tenacity,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
169085,robiin,G,Alliance,CS2,Zero Tenacity,No Game ID,14.5,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
169085,robiin,G,Alliance,CS2,Zero Tenacity,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
169198,twist,G,Alliance,CS2,Zero Tenacity,No Game ID,13.5,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
169198,twist,G,Alliance,CS2,Zero Tenacity,No Game ID,26.0,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
167753,Cjoffo,G,Zero Tenacity,CS2,Alliance,No Game ID,14.5,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
167753,Cjoffo,G,Zero Tenacity,CS2,Alliance,No Game ID,26.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
168900,aVN,G,Zero Tenacity,CS2,Alliance,No Game ID,12.0,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
168900,aVN,G,Zero Tenacity,CS2,Alliance,No Game ID,24.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
167750,brutmonster,G,Zero Tenacity,CS2,Alliance,No Game ID,9.5,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
167750,brutmonster,G,Zero Tenacity,CS2,Alliance,No Game ID,29.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
167754,nEMANHA,G,Zero Tenacity,CS2,Alliance,No Game ID,16.5,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
167754,nEMANHA,G,Zero Tenacity,CS2,Alliance,No Game ID,30.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
167752,simke,G,Zero Tenacity,CS2,Alliance,No Game ID,18.0,MAPS 1-2 Headshots,2024-04-11T08:00:00-04:00
167752,simke,G,Zero Tenacity,CS2,Alliance,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T08:00:00-04:00
194107,Aaron Beeney,D,Aaron Beeney,DARTS,Robert Thornton,No Game ID,0.5,180's Thrown,2024-04-11T08:20:00-04:00
3372,Corey Conners,G,Corey Conners,PGA,Stephan Jaeger,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T08:24:00-04:00
125457,Leandro Riedi,T,Leandro Riedi,TENNIS,V. Sachko (Madrid),No Game ID,19.5,Fantasy Score,2024-04-11T08:30:00-04:00
125457,Leandro Riedi,T,Leandro Riedi,TENNIS,V. Sachko (Madrid),No Game ID,21.5,Total Games,2024-04-11T08:30:00-04:00
193717,Colin Osborne,D,Colin Osborne,DARTS,Owen Bowden,No Game ID,0.5,180's Thrown,2024-04-11T08:40:00-04:00
194108,Owen Bowden,D,Owen Bowden,DARTS,Colin Osborne,No Game ID,0.5,180's Thrown,2024-04-11T08:40:00-04:00
64534,Bryson DeChambeau,G,B.DeChambeau,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.0,Strokes,2024-04-11T08:48:00-04:00
478,Bryson DeChambeau,G,Bryson DeChambeau,PGA,Hideki Matsuyama,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T08:48:00-04:00
478,Bryson DeChambeau,G,Bryson DeChambeau,PGA,RD1,90948834-c772-404c-842d-655cc84aad2c,10.5,Greens In Regulation,2024-04-11T08:48:00-04:00
322,Joaquin Niemann,G,Joaquin Niemann,PGA,Bryson DeChambeau,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T08:48:00-04:00
194107,Aaron Beeney,D,Aaron Beeney,DARTS,Kieran Smith,No Game ID,0.5,180's Thrown,2024-04-11T08:55:00-04:00
64188,Corey Conners,G,C.Conners,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,3.0,Birdies Or Better,2024-04-11T09:00:00-04:00
64188,Corey Conners,G,C.Conners,PGA,Augusta National RD 1,0e387540-a829-4258-b082-53ff9d3b351d,73.5,Strokes,2024-04-11T09:00:00-04:00
11,Phil Mickelson,G,Phil Mickelson,PGA,Zach Johnson,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:00:00-04:00
31,Sergio Garcia,G,Sergio Garcia,PGA,Corey Conners,90948834-c772-404c-842d-655cc84aad2c,0.0,Birdies or Better Matchup,2024-04-11T09:00:00-04:00
168698,Djoko,G,3DMAX,CS2,Passion UA,No Game ID,18.0,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
168698,Djoko,G,3DMAX,CS2,Passion UA,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
168028,Ex3rcice,G,3DMAX,CS2,Passion UA,No Game ID,16.0,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
168028,Ex3rcice,G,3DMAX,CS2,Passion UA,No Game ID,27.5,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
193007,Graviti,G,3DMAX,CS2,Passion UA,No Game ID,17.5,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
193007,Graviti,G,3DMAX,CS2,Passion UA,No Game ID,29.0,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
168029,Lucky,G,3DMAX,CS2,Passion UA,No Game ID,12.5,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
168029,Lucky,G,3DMAX,CS2,Passion UA,No Game ID,28.5,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
169058,Maka,G,3DMAX,CS2,Passion UA,No Game ID,12.5,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
169058,Maka,G,3DMAX,CS2,Passion UA,No Game ID,32.0,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
10958,Jannik Sinner,T,Jannik Sinner,TENNIS,J. Struff (Monte Carlo),No Game ID,4.0,Aces,2024-04-11T09:00:00-04:00
10958,Jannik Sinner,T,Jannik Sinner,TENNIS,J. Struff (Monte Carlo),No Game ID,22.5,Fantasy Score,2024-04-11T09:00:00-04:00
10958,Jannik Sinner,T,Jannik Sinner,TENNIS,J. Struff (Monte Carlo),No Game ID,19.5,Total Games,2024-04-11T09:00:00-04:00
189857,fear,G,Passion UA,CS2,3DMAX,No Game ID,11.5,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
189857,fear,G,Passion UA,CS2,3DMAX,No Game ID,25.5,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
175683,jackasmo,G,Passion UA,CS2,3DMAX,No Game ID,16.0,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
175683,jackasmo,G,Passion UA,CS2,3DMAX,No Game ID,27.0,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
166332,jambo,G,Passion UA,CS2,3DMAX,No Game ID,11.0,MAPS 1-2 Headshots,2024-04-11T09:00:00-04:00
166332,jambo,G,Passion UA,CS2,3DMAX,No Game ID,26.0,MAPS 1-2 Kills,2024-04-11T09:00:00-04:00
